XAC1,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAC3,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAC9,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,900.00
XACA,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XACD,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,397.42
XACF,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XACH,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,320.00
XACI,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XACR,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAD8,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAE2,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAH1,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,1,400.00
XAK4,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAM1,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,392.73
XAM3,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAM5,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAM9,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAO1,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAO2,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAP2,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAR4,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,380.00
XAR9,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XASC,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,3,400.00
xat1,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,346.67
XAZ2,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAZ3,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,393.85
XAZ4,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAZ7,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAZ9,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAZG,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
XAZS,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,600.00
XAZZ,ADKAA2285WHT353     ,FW18 3S PER AN HC 3P-WHITE..-3538,0,400.00
